table	fractureType	fractureSite	countDistinctPatid	countFractureEpisodes
DT.fractureEpisodesInc		(7331) pathologic nos/nec	33	42
DT.fractureEpisodesInc		(800-804) skull/face	60	65
DT.fractureEpisodesInc		(807) rib/sternum/trachea	162	179
DT.fractureEpisodesInc		(809) trunk bones	2	2
DT.fractureEpisodesInc		(810) clavicle	50	52
DT.fractureEpisodesInc		(811) scapula	16	18
DT.fractureEpisodesInc		(814) carpal	53	58
DT.fractureEpisodesInc		(815-817) hand/fingers	153	164
DT.fractureEpisodesInc		(818-819) arms mult	3	3
DT.fractureEpisodesInc		(822) patella	26	34
DT.fractureEpisodesInc		(823, 73316) tib_fib	58	70
DT.fractureEpisodesInc		(824) ankle	108	119
DT.fractureEpisodesInc		(825) tarsal_metatarsal	167	207
DT.fractureEpisodesInc		(826) foot_phalanges	118	121
DT.fractureEpisodesInc		(827) lower_limb	4	4
DT.fractureEpisodesInc		(828) legs+arm/rib	2	2
DT.fractureEpisodesInc		(829) fx_nos	27	33
DT.fractureEpisodesInc	Clinical vertebral fracture	(805, 806, 73313) spine	445	649
DT.fractureEpisodesInc	Non-vertebral osteoporotic fracture	(808) pelvis	57	59
DT.fractureEpisodesInc	Non-vertebral osteoporotic fracture	(812, 73311) humerus	91	110
DT.fractureEpisodesInc	Non-vertebral osteoporotic fracture	(813, 73312) radius_ulna	150	173
DT.fractureEpisodesInc	Non-vertebral osteoporotic fracture	(820, 73314) hip	401	505
DT.fractureEpisodesInc	Non-vertebral osteoporotic fracture	(821, 73315) femur	126	149
